Unique ID,Parent,Name,Tier 1,Tier 2,Tier 3,Tier 4,Extension
35,1,Auto Safety,Automotive,Auto Safety,,,
36,1,Auto Shows,Automotive,Auto Shows,,,
37,1,Auto Technology,Automotive,Auto Technology,,,
38,37,Auto Infotainment Technologies,Automotive,Auto Technology,Auto Infotainment Technologies,,
39,37,Auto Navigation Systems,Automotive,Auto Technology,Auto Navigation Systems,,
40,37,Auto Safety Technologies,Automotive,Auto Technology,Auto Safety Technologies,,
16,1,Auto Type,Automotive,Auto Type,,,
17,16,Budget Cars,Automotive,Auto Type,Budget Cars,,
18,16,Certified Pre-Owned Cars,Automotive,Auto Type,Certified Pre-Owned Cars,,
19,16,Classic Cars,Automotive,Auto Type,Classic Cars,,
20,16,Concept Cars,Automotive,Auto Type,Concept Cars,,
21,16,Driverless Cars,Automotive,Auto Type,Driverless Cars,,
22,16,Green Vehicles,Automotive,Auto Type,Green Vehicles,,
23,16,Luxury Cars,Automotive,Auto Type,Luxury Cars,,
24,16,Performance Cars,Automotive,Auto Type,Performance Cars,,
25,1,Car Culture,Automotive,Car Culture,,,
26,1,Dash Cam Videos,Automotive,Dash Cam Videos,,,
27,1,Motorcycles,Automotive,Motorcycles,,,
28,1,Road-Side Assistance,Automotive,Road-Side Assistance,,,
29,1,Scooters,Automotive,Scooters,,,
42,,Books and Literature,Books and Literature,,,,
43,42,Art and Photography,Books and Literature,Art and Photography,,,
46,42,Comics and Graphic Novels,Books and Literature,Comics and Graphic Novels,,,
48,42,Fiction,Books and Literature,Fiction,,,
49,42,Poetry,Books and Literature,Poetry,,,
52,,Business and Finance,Business and Finance,,,,
53,52,Business,Business and Finance,Business,,,
54,53,Business Accounting & Finance,Business and Finance,Business,Business Accounting & Finance,,
62,53,Business Administration,Business and Finance,Business,Business Administration,,
63,53,Business Banking & Finance,Business and Finance,Business,Business Banking & Finance,,
64,63,Angel Investment,Business and Finance,Business,Business Banking & Finance,Angel Investment,
65,63,Bankruptcy,Business and Finance,Business,Business Banking & Finance,Bankruptcy,
66,63,Business Loans,Business and Finance,Business,Business Banking & Finance,Business Loans,
67,63,Debt Factoring & Invoice Discounting,Business and Finance,Business,Business Banking & Finance,Debt Factoring & Invoice Discounting,
68,63,Mergers and Acquisitions,Business and Finance,Business,Business Banking & Finance,Mergers and Acquisitions,
69,63,Private Equity,Business and Finance,Business,Business Banking & Finance,Private Equity,
70,63,Sale & Lease Back,Business and Finance,Business,Business Banking & Finance,Sale & Lease Back,
71,63,Venture Capital,Business and Finance,Business,Business Banking & Finance,Venture Capital,
72,53,Business I.T.,Business and Finance,Business,Business I.T.,,
73,53,Business Operations,Business and Finance,Business,Business Operations,,
79,53,Business Utilities,Business and Finance,Business,Business Utilities,,
74,53,Consumer Issues,Business and Finance,Business,Consumer Issues,,
75,74,Recalls,Business and Finance,Business,Consumer Issues,Recalls,
76,53,Executive Leadership & Management,Business and Finance,Business,Executive Leadership & Management,,
77,53,Government Business,Business and Finance,Business,Government Business,,
78,53,Green Solutions,Business and Finance,Business,Green Solutions,,
55,53,Human Resources,Business and Finance,Business,Human Resources,,
56,53,Large Business,Business and Finance,Business,Large Business,,
57,53,Logistics,Business and Finance,Business,Logistics,,
58,53,Marketing and Advertising,Business and Finance,Business,Marketing and Advertising,,
59,53,Sales,Business and Finance,Business,Sales,,
60,53,Small and Medium-sized Business,Business and Finance,Business,Small and Medium-sized Business,,
61,53,Startups,Business and Finance,Business,Startups,,
80,52,Economy,Business and Finance,Economy,,,
81,80,Commodities,Business and Finance,Economy,Commodities,,
82,80,Currencies,Business and Finance,Economy,Currencies,,
83,80,Financial Crisis,Business and Finance,Economy,Financial Crisis,,
84,80,Financial Reform,Business and Finance,Economy,Financial Reform,,
85,80,Financial Regulation,Business and Finance,Economy,Financial Regulation,,
86,80,Gasoline Prices,Business and Finance,Economy,Gasoline Prices,,
87,80,Housing Market,Business and Finance,Economy,Housing Market,,
88,80,Interest Rates,Business and Finance,Economy,Interest Rates,,
89,80,Job Market,Business and Finance,Economy,Job Market,,
90,52,Industries,Business and Finance,Industries,,,
91,90,Advertising Industry,Business and Finance,Industries,Advertising Industry,,
102,90,Agriculture,Business and Finance,Industries,Agriculture,,
113,90,Apparel Industry,Business and Finance,Industries,Apparel Industry,,
117,90,Automotive Industry,Business and Finance,Industries,Automotive Industry,,
118,90,Aviation Industry,Business and Finance,Industries,Aviation Industry,,
119,90,Biotech and Biomedical Industry,Business and Finance,Industries,Biotech and Biomedical Industry,,
120,90,Civil Engineering Industry,Business and Finance,Industries,Civil Engineering Industry,,
121,90,Construction Industry,Business and Finance,Industries,Construction Industry,,
122,90,Defense Industry,Business and Finance,Industries,Defense Industry,,
92,90,Education industry,Business and Finance,Industries,Education industry,,
93,90,Entertainment Industry,Business and Finance,Industries,Entertainment Industry,,
94,90,Environmental Services Industry,Business and Finance,Industries,Environmental Services Industry,,
95,90,Financial Industry,Business and Finance,Industries,Financial Industry,,
96,90,Food Industry,Business and Finance,Industries,Food Industry,,
97,90,Healthcare Industry,Business and Finance,Industries,Healthcare Industry,,
98,90,Hospitality Industry,Business and Finance,Industries,Hospitality Industry,,
99,90,Information Services Industry,Business and Finance,Industries,Information Services Industry,,
100,90,Legal Services Industry,Business and Finance,Industries,Legal Services Industry,,
101,90,Logistics and Transportation Industry,Business and Finance,Industries,Logistics and Transportation Industry,,
103,90,Management Consulting Industry,Business and Finance,Industries,Management Consulting Industry,,
104,90,Manufacturing Industry,Business and Finance,Industries,Manufacturing Industry,,
105,90,Mechanical and Industrial Engineering Industry,Business and Finance,Industries,Mechanical and Industrial Engineering Industry,,
106,90,Media Industry,Business and Finance,Industries,Media Industry,,
107,90,Metals Industry,Business and Finance,Industries,Metals Industry,,
108,90,Non-Profit Organizations,Business and Finance,Industries,Non-Profit Organizations,,
109,90,Pharmaceutical Industry,Business and Finance,Industries,Pharmaceutical Industry,,
110,90,Power and Energy Industry,Business and Finance,Industries,Power and Energy Industry,,
111,90,Publishing Industry,Business and Finance,Industries,Publishing Industry,,
112,90,Real Estate Industry,Business and Finance,Industries,Real Estate Industry,,
114,90,Retail Industry,Business and Finance,Industries,Retail Industry,,
115,90,Technology Industry,Business and Finance,Industries,Technology Industry,,
116,90,Telecommunications Industry,Business and Finance,Industries,Telecommunications Industry,,
123,,Careers,Careers,,,,
124,123,Apprenticeships,Careers,Apprenticeships,,,
125,123,Career Advice,Careers,Career Advice,,,
126,123,Career Planning,Careers,Career Planning,,,
127,123,Job Search,Careers,Job Search,,,
128,127,Job Fairs,Careers,Job Search,Job Fairs,,
129,127,Resume Writing and Advice,Careers,Job Search,Resume Writing and Advice,,
130,123,Remote Working,Careers,Remote Working,,,
131,123,Vocational Training,Careers,Vocational Training,,,
80DV8O,,Communication,Communication,,,,
380,,Crime,Crime,,,,
381,,Disasters,Disasters,,,,
132,,Education,Education,,,,
133,132,Adult Education,Education,Adult Education,,,
137,132,College Education,Education,College Education,,,
138,137,College Planning,Education,College Education,College Planning,,
139,137,Postgraduate Education,Education,College Education,Postgraduate Education,,
140,139,Professional School,Education,College Education,Postgraduate Education,Professional School,
141,137,Undergraduate Education,Education,College Education,Undergraduate Education,,
142,132,Early Childhood Education,Education,Early Childhood Education,,,
143,132,Educational Assessment,Education,Educational Assessment,,,
144,143,Standardized Testing,Education,Educational Assessment,Standardized Testing,,
145,132,Homeschooling,Education,Homeschooling,,,
146,132,Homework and Study,Education,Homework and Study,,,
147,132,Language Learning,Education,Language Learning,,,
148,132,Online Education,Education,Online Education,,,
149,132,Primary Education,Education,Primary Education,,,
134,132,Private School,Education,Private School,,,
135,132,Secondary Education,Education,Secondary Education,,,SCD
136,132,Special Education,Education,Special Education,,,
JLBCU7,,Entertainment,Entertainment,,,,
324,JLBCU7,Movies,Entertainment,Movies,,,
338,JLBCU7,Music,Entertainment,Music,,,
640,JLBCU7,Television,Entertainment,Television,,,
8VZQHL,,Events,Events,,,,
162,8VZQHL,Awards Shows,Events,Awards Shows,,,
180,8VZQHL,Business Expos & Conferences,Events,Business Expos & Conferences,,,
185,8VZQHL,Fan Conventions,Events,Fan Conventions,,,
186,,Family and Relationships,Family and Relationships,,,,SCD
187,186,Bereavement,Family and Relationships,Bereavement,,,SCD
188,186,Dating,Family and Relationships,Dating,,,
189,186,Divorce,Family and Relationships,Divorce,,,
190,186,Eldercare,Family and Relationships,Eldercare,,,
191,186,Marriage and Civil Unions,Family and Relationships,Marriage and Civil Unions,,,
192,186,Parenting,Family and Relationships,Parenting,,,
193,192,Adoption and Fostering,Family and Relationships,Parenting,Adoption and Fostering,,
194,192,Daycare and Pre-School,Family and Relationships,Parenting,Daycare and Pre-School,,
195,192,Internet Safety,Family and Relationships,Parenting,Internet Safety,,
196,192,Parenting Babies and Toddlers,Family and Relationships,Parenting,Parenting Babies and Toddlers,,
197,192,Parenting Children Aged 4-11,Family and Relationships,Parenting,Parenting Children Aged 4-11,,SCD
198,192,Parenting Teens,Family and Relationships,Parenting,Parenting Teens,,SCD
199,192,Special Needs Kids,Family and Relationships,Parenting,Special Needs Kids,,
200,186,Single Life,Family and Relationships,Single Life,,,
201,,Fine Art,Fine Art,,,,
202,201,Costume,Fine Art,Costume,,,
203,201,Dance,Fine Art,Dance,,,
204,201,Design,Fine Art,Design,,,
205,201,Digital Arts,Fine Art,Digital Arts,,,
206,201,Fine Art Photography,Fine Art,Fine Art Photography,,,
207,201,Modern Art,Fine Art,Modern Art,,,
208,201,Opera,Fine Art,Opera,,,
209,201,Theater,Fine Art,Theater,,,SCD
210,,Food & Drink,Food & Drink,,,,
211,210,Alcoholic Beverages,Food & Drink,Alcoholic Beverages,,,
215,210,Barbecues and Grilling,Food & Drink,Barbecues and Grilling,,,
216,210,Cooking,Food & Drink,Cooking,,,
217,210,Desserts and Baking,Food & Drink,Desserts and Baking,,,
218,210,Dining Out,Food & Drink,Dining Out,,,
219,210,Food Allergies,Food & Drink,Food Allergies,,,
220,210,Food Movements,Food & Drink,Food Movements,,,
221,210,Healthy Cooking and Eating,Food & Drink,Healthy Cooking and Eating,,,
222,210,Non-Alcoholic Beverages,Food & Drink,Non-Alcoholic Beverages,,,
212,210,Vegan Diets,Food & Drink,Vegan Diets,,,SCD
213,210,Vegetarian Diets,Food & Drink,Vegetarian Diets,,,
214,210,World Cuisines,Food & Drink,World Cuisines,,,
SPSHQ5,,Genres,Genres,,,,
VKIV56,SPSHQ5,Nature,Genres,Nature,,,
325,SPSHQ5,Action/Adventure,Genres,Action/Adventure,,,
641,SPSHQ5,Animation & Anime,Genres,Animation & Anime,,,
44,SPSHQ5,Biographies,Genres,Biographies,,,
646,SPSHQ5,Comedy,Genres,Comedy,,,
332,SPSHQ5,Documentary,Genres,Documentary,,,
647,SPSHQ5,Drama,Genres,Drama,,,
648,SPSHQ5,Factual,Genres,Factual,,,
645,SPSHQ5,Family/Children,Genres,Family/Children,,,
335,SPSHQ5,Fantasy,Genres,Fantasy,,,
EZWB7V,SPSHQ5,History,Genres,History,,,
649,SPSHQ5,Holiday,Genres,Holiday,,,
336,SPSHQ5,Horror,Genres,Horror,,,
TIFQA5,SPSHQ5,Lifestyle,Genres,Lifestyle,,,
650,SPSHQ5,Music Video,Genres,Music Video,,,
156,SPSHQ5,Musical,Genres,Musical,,,
331,SPSHQ5,Mystery,Genres,Mystery,,,
651,SPSHQ5,Reality TV,Genres,Reality TV,,,
326,SPSHQ5,Romance,Genres,Romance,,,
652,SPSHQ5,Science Fiction,Genres,Science Fiction,,,
642,SPSHQ5,Soap Opera,Genres,Soap Opera,,,
643,SPSHQ5,Special Interest (Indie/Art House),Genres,Special Interest (Indie/Art House),,,
370,SPSHQ5,Sports Radio,Genres,Sports Radio,,,
371,SPSHQ5,Talk Radio,Genres,Talk Radio,,,
376,SPSHQ5,Public Radio,Genres,Talk Radio,Public Radio,,
A0AH3G,SPSHQ5,Talk Show,Genres,Talk Show,,,
KHPC5A,SPSHQ5,True Crime,Genres,True Crime,,,
KHPC6A,SPSHQ5,Western,Genres,Western,,,SCD
51,SPSHQ5,Young Adult,Genres,Young Adult,,,
700,SPSHQ5,Thriller,Genres,Thriller,,,
223,,Healthy Living,Healthy Living,,,,
224,223,Children's Health,Healthy Living,Children's Health,,,
225,223,Fitness and Exercise,Healthy Living,Fitness and Exercise,,,
226,225,Participant Sports,Healthy Living,Fitness and Exercise,Participant Sports,,
227,225,Running and Jogging,Healthy Living,Fitness and Exercise,Running and Jogging,,
228,223,Men's Health,Healthy Living,Men's Health,,,SCD
229,223,Nutrition,Healthy Living,Nutrition,,,
230,223,Senior Health,Healthy Living,Senior Health,,,
231,223,Weight Loss,Healthy Living,Weight Loss,,,
232,223,Wellness,Healthy Living,Wellness,,,
233,232,Alternative Medicine,Healthy Living,Wellness,Alternative Medicine,,
234,233,Herbs and Supplements,Healthy Living,Wellness,Alternative Medicine,Herbs and Supplements,SCD
235,233,Holistic Health,Healthy Living,Wellness,Alternative Medicine,Holistic Health,
236,232,Physical Therapy,Healthy Living,Wellness,Physical Therapy,,
237,232,Smoking Cessation,Healthy Living,Wellness,Smoking Cessation,,
238,223,Women's Health,Healthy Living,Women's Health,,,
239,,Hobbies & Interests,Hobbies & Interests,,,,
240,239,Antiquing and Antiques,Hobbies & Interests,Antiquing and Antiques,,,
248,239,Arts and Crafts,Hobbies & Interests,Arts and Crafts,,,
249,248,Beadwork,Hobbies & Interests,Arts and Crafts,Beadwork,,
250,248,Candle and Soap Making,Hobbies & Interests,Arts and Crafts,Candle and Soap Making,,
251,248,Drawing and Sketching,Hobbies & Interests,Arts and Crafts,Drawing and Sketching,,
252,248,Jewelry Making,Hobbies & Interests,Arts and Crafts,Jewelry Making,,
253,248,Needlework,Hobbies & Interests,Arts and Crafts,Needlework,,
254,248,Painting,Hobbies & Interests,Arts and Crafts,Painting,,
255,248,Photography,Hobbies & Interests,Arts and Crafts,Photography,,
256,248,Scrapbooking,Hobbies & Interests,Arts and Crafts,Scrapbooking,,
257,248,Woodworking,Hobbies & Interests,Arts and Crafts,Woodworking,,
258,239,Beekeeping,Hobbies & Interests,Beekeeping,,,
259,239,Birdwatching,Hobbies & Interests,Birdwatching,,,
260,239,Cigars,Hobbies & Interests,Cigars,,,
261,239,Collecting,Hobbies & Interests,Collecting,,,
262,261,Comic Books,Hobbies & Interests,Collecting,Comic Books,,
263,261,Stamps and Coins,Hobbies & Interests,Collecting,Stamps and Coins,,
264,239,Content Production,Hobbies & Interests,Content Production,,,
265,264,Audio Production,Hobbies & Interests,Content Production,Audio Production,,
266,264,Freelance Writing,Hobbies & Interests,Content Production,Freelance Writing,,
267,264,Screenwriting,Hobbies & Interests,Content Production,Screenwriting,,
268,264,Video Production,Hobbies & Interests,Content Production,Video Production,,
269,239,Games and Puzzles,Hobbies & Interests,Games and Puzzles,,,
270,269,Board Games and Puzzles,Hobbies & Interests,Games and Puzzles,Board Games and Puzzles,,
271,269,Card Games,Hobbies & Interests,Games and Puzzles,Card Games,,
272,269,Roleplaying Games,Hobbies & Interests,Games and Puzzles,Roleplaying Games,,
273,239,Genealogy and Ancestry,Hobbies & Interests,Genealogy and Ancestry,,,
241,239,Magic and Illusion,Hobbies & Interests,Magic and Illusion,,,
242,239,Model Toys,Hobbies & Interests,Model Toys,,,
243,239,Musical Instruments,Hobbies & Interests,Musical Instruments,,,
244,239,Paranormal Phenomena,Hobbies & Interests,Paranormal Phenomena,,,
245,239,Radio Control,Hobbies & Interests,Radio Control,,,
246,239,Sci-fi and Fantasy,Hobbies & Interests,Sci-fi and Fantasy,,,
247,239,Workshops and Classes,Hobbies & Interests,Workshops and Classes,,,
1KXCLD,,Holidays,Holidays,,,,
157,1KXCLD,National & Civic Holidays,Holidays,National & Civic Holidays,,,
274,,Home & Garden,Home & Garden,,,,
275,274,Gardening,Home & Garden,Gardening,,,
278,274,Home Appliances,Home & Garden,Home Appliances,,,
279,274,Home Entertaining,Home & Garden,Home Entertaining,,,
280,274,Home Improvement,Home & Garden,Home Improvement,,,
281,274,Home Security,Home & Garden,Home Security,,,
282,274,Indoor Environmental Quality,Home & Garden,Indoor Environmental Quality,,,
283,274,Interior Decorating,Home & Garden,Interior Decorating,,,
284,274,Landscaping,Home & Garden,Landscaping,,,
285,274,Outdoor Decorating,Home & Garden,Outdoor Decorating,,,
276,274,Remodeling & Construction,Home & Garden,Remodeling & Construction,,,
277,274,Smart Home,Home & Garden,Smart Home,,,SCD
383,,Law,Law,,,,SCD
286,,Medical Health,Medical Health,,,,SCD
323,286,Cosmetic Medical Services,Medical Health,Cosmetic Medical Services,,,SCD
287,286,Diseases and Conditions,Medical Health,Diseases and Conditions,,,SCD
288,287,Allergies,Medical Health,Diseases and Conditions,Allergies,,SCD
306,287,Blood Disorders,Medical Health,Diseases and Conditions,Blood Disorders,,SCD
312,287,Bone and Joint Conditions,Medical Health,Diseases and Conditions,Bone and Joint Conditions,,SCD
313,287,Brain and Nervous System Disorders,Medical Health,Diseases and Conditions,Brain and Nervous System Disorders,,SCD
314,287,Cancer,Medical Health,Diseases and Conditions,Cancer,,SCD
315,287,Cold and Flu,Medical Health,Diseases and Conditions,Cold and Flu,,SCD
316,287,Dental Health,Medical Health,Diseases and Conditions,Dental Health,,SCD
317,287,Diabetes,Medical Health,Diseases and Conditions,Diabetes,,SCD
318,287,Digestive Disorders,Medical Health,Diseases and Conditions,Digestive Disorders,,SCD
289,287,"Ear, Nose and Throat Conditions",Medical Health,Diseases and Conditions,"Ear, Nose and Throat Conditions",,SCD
290,287,Endocrine and Metabolic Diseases,Medical Health,Diseases and Conditions,Endocrine and Metabolic Diseases,,SCD
291,290,Hormonal Disorders,Medical Health,Diseases and Conditions,Endocrine and Metabolic Diseases,Hormonal Disorders,SCD
292,290,Menopause,Medical Health,Diseases and Conditions,Endocrine and Metabolic Diseases,Menopause,SCD
293,290,Thyroid Disorders,Medical Health,Diseases and Conditions,Endocrine and Metabolic Diseases,Thyroid Disorders,SCD
294,287,Eye and Vision Conditions,Medical Health,Diseases and Conditions,Eye and Vision Conditions,,SCD
295,287,Foot Health,Medical Health,Diseases and Conditions,Foot Health,,SCD
296,287,Heart and Cardiovascular Diseases,Medical Health,Diseases and Conditions,Heart and Cardiovascular Diseases,,SCD
297,287,Infectious Diseases,Medical Health,Diseases and Conditions,Infectious Diseases,,SCD
298,287,Injuries,Medical Health,Diseases and Conditions,Injuries,,SCD
299,298,First Aid,Medical Health,Diseases and Conditions,Injuries,First Aid,SCD
300,287,Lung and Respiratory Health,Medical Health,Diseases and Conditions,Lung and Respiratory Health,,SCD
301,287,Mental Health,Medical Health,Diseases and Conditions,Mental Health,,SCD
302,287,Reproductive Health,Medical Health,Diseases and Conditions,Reproductive Health,,SCD
303,302,Birth Control,Medical Health,Diseases and Conditions,Reproductive Health,Birth Control,SCD
304,302,Infertility,Medical Health,Diseases and Conditions,Reproductive Health,Infertility,SCD
305,302,Pregnancy,Medical Health,Diseases and Conditions,Reproductive Health,Pregnancy,SCD
307,287,Sexual Health,Medical Health,Diseases and Conditions,Sexual Health,,SCD
308,307,Sexual Conditions,Medical Health,Diseases and Conditions,Sexual Health,Sexual Conditions,SCD
309,287,Skin and Dermatology,Medical Health,Diseases and Conditions,Skin and Dermatology,,SCD
310,287,Sleep Disorders,Medical Health,Diseases and Conditions,Sleep Disorders,,SCD
311,287,Substance Abuse,Medical Health,Diseases and Conditions,Substance Abuse,,SCD
319,286,Medical Tests,Medical Health,Medical Tests,,,
320,286,Pharmaceutical Drugs,Medical Health,Pharmaceutical Drugs,,,
321,286,Surgery,Medical Health,Surgery,,,
322,286,Vaccines,Medical Health,Vaccines,,,
342,338,Adult Album Alternative,Entertainment,Adult Album Alternative,,,
339,338,Adult Contemporary Music,Entertainment,Adult Contemporary Music,,,
340,339,Soft AC Music,Entertainment,Adult Contemporary Music,Soft AC Music,,
341,339,Urban AC Music,Entertainment,Adult Contemporary Music,Urban AC Music,,
343,338,Alternative Music,Entertainment,Alternative Music,,,
360,338,Blues,Entertainment,Blues,,,
344,338,Children's Music,Entertainment,Children's Music,,,
345,338,Classic Hits,Entertainment,Classic Hits,,,
346,338,Classical Music,Entertainment,Classical Music,,,
347,338,College Radio,Entertainment,College Radio,,,
348,338,Comedy (Music and Audio),Entertainment,Comedy (Music and Audio),,,
349,338,Contemporary Hits/Pop/Top 40,Entertainment,Contemporary Hits/Pop/Top 40,,,
350,338,Country Music,Entertainment,Country Music,,,
351,338,Dance and Electronic Music,Entertainment,Dance and Electronic Music,,,
354,338,Gospel Music,Entertainment,Gospel Music,,,
355,338,Hip Hop Music,Entertainment,Hip Hop Music,,,
356,338,Inspirational/New Age Music,Entertainment,Inspirational/New Age Music,,,
357,338,Jazz,Entertainment,Jazz,,,
358,338,Oldies/Adult Standards,Entertainment,Oldies/Adult Standards,,,
362,338,R&B/Soul/Funk,Entertainment,R&B/Soul/Funk,,,
359,338,Reggae,Entertainment,Reggae,,,
361,338,Religious (Music and Audio),Entertainment,Religious (Music and Audio),,,
363,338,Rock Music,Entertainment,Rock Music,,,
364,363,Album-oriented Rock,Entertainment,Rock Music,Album-oriented Rock,,
365,363,Alternative Rock,Entertainment,Rock Music,Alternative Rock,,
366,363,Classic Rock,Entertainment,Rock Music,Classic Rock,,
367,363,Hard Rock,Entertainment,Rock Music,Hard Rock,,
368,363,Soft Rock,Entertainment,Rock Music,Soft Rock,,
353,338,Songwriters/Folk,Entertainment,Songwriters/Folk,,,
369,338,"Soundtracks, TV and Showtunes",Entertainment,"Soundtracks, TV and Showtunes",,,
352,338,World/International Music,Entertainment,World/International Music,,,
377,338,Urban Contemporary Music,Entertainment,Urban Contemporary Music,,,
378,338,Variety (Music and Audio),Entertainment,Variety (Music and Audio),,,
163,,Personal Celebrations & Life Events,Personal Celebrations & Life Events,,,,
164,163,Anniversary,Personal Celebrations & Life Events,Anniversary,,,
166,163,Baby Shower,Personal Celebrations & Life Events,Baby Shower,,,
167,163,Bachelor Party,Personal Celebrations & Life Events,Bachelor Party,,,
168,163,Bachelorette Party,Personal Celebrations & Life Events,Bachelorette Party,,,
169,163,Birth,Personal Celebrations & Life Events,Birth,,,
170,163,Birthday,Personal Celebrations & Life Events,Birthday,,,
171,163,Funeral,Personal Celebrations & Life Events,Funeral,,,
172,163,Graduation,Personal Celebrations & Life Events,Graduation,,,
173,163,Prom,Personal Celebrations & Life Events,Prom,,,
165,163,Wedding,Personal Celebrations & Life Events,Wedding,,,
391,,Personal Finance,Personal Finance,,,,
392,391,Consumer Banking,Personal Finance,Consumer Banking,,,
393,391,Financial Assistance,Personal Finance,Financial Assistance,,,
394,393,Government Support and Welfare,Personal Finance,Financial Assistance,Government Support and Welfare,,
395,393,Student Financial Aid,Personal Finance,Financial Assistance,Student Financial Aid,,
396,391,Financial Planning,Personal Finance,Financial Planning,,,
397,391,Frugal Living,Personal Finance,Frugal Living,,,
417,391,Home Utilities,Personal Finance,Home Utilities,,,
418,417,Gas and Electric,Personal Finance,Home Utilities,Gas and Electric,,
419,417,Internet Service Providers,Personal Finance,Home Utilities,Internet Service Providers,,
420,417,Phone Services,Personal Finance,Home Utilities,Phone Services,,
421,417,Water Services,Personal Finance,Home Utilities,Water Services,,
398,391,Insurance,Personal Finance,Insurance,,,
399,398,Health Insurance,Personal Finance,Insurance,Health Insurance,,
400,398,Home Insurance,Personal Finance,Insurance,Home Insurance,,
401,398,Life Insurance,Personal Finance,Insurance,Life Insurance,,
402,398,Motor Insurance,Personal Finance,Insurance,Motor Insurance,,
403,398,Pet Insurance,Personal Finance,Insurance,Pet Insurance,,
404,398,Travel Insurance,Personal Finance,Insurance,Travel Insurance,,
405,391,Personal Debt,Personal Finance,Personal Debt,,,
406,405,Credit Cards,Personal Finance,Personal Debt,Credit Cards,,SCD
407,405,Home Financing,Personal Finance,Personal Debt,Home Financing,,
408,405,Personal Loans,Personal Finance,Personal Debt,Personal Loans,,
409,405,Student Loans,Personal Finance,Personal Debt,Student Loans,,
410,391,Personal Investing,Personal Finance,Personal Investing,,,
411,410,Hedge Funds,Personal Finance,Personal Investing,Hedge Funds,,
412,410,Mutual Funds,Personal Finance,Personal Investing,Mutual Funds,,
413,410,Options,Personal Finance,Personal Investing,Options,,
414,410,Stocks and Bonds,Personal Finance,Personal Investing,Stocks and Bonds,,
415,391,Personal Taxes,Personal Finance,Personal Taxes,,,
416,391,Retirement Planning,Personal Finance,Retirement Planning,,,
422,,Pets,Pets,,,,
423,422,Birds,Pets,Birds,,,
424,422,Cats,Pets,Cats,,,
425,422,Dogs,Pets,Dogs,,,
426,422,Fish and Aquariums,Pets,Fish and Aquariums,,,
427,422,Large Animals,Pets,Large Animals,,,
428,422,Pet Adoptions,Pets,Pet Adoptions,,,
431,422,Pet Supplies,Pets,Pet Supplies,,,SCD
429,422,Reptiles,Pets,Reptiles,,,SCD
430,422,Veterinary Medicine,Pets,Veterinary Medicine,,,
386,,Politics,Politics,,,,
8YPBBL,386,Civic affairs,Politics,Civic affairs,,,
387,386,Elections,Politics,Elections,,,
388,386,Political Issues & Policy,Politics,Political Issues & Policy,,,
432,,Pop Culture,Pop Culture,,,,
433,432,Celebrity Deaths,Pop Culture,Celebrity Deaths,,,
434,432,Celebrity Families,Pop Culture,Celebrity Families,,,
435,432,Celebrity Homes,Pop Culture,Celebrity Homes,,,
436,432,Celebrity Pregnancy,Pop Culture,Celebrity Pregnancy,,,
437,432,Celebrity Relationships,Pop Culture,Celebrity Relationships,,,
438,432,Celebrity Scandal,Pop Culture,Celebrity Scandal,,,
439,432,Celebrity Style,Pop Culture,Celebrity Style,,,
440,432,Humor and Satire,Pop Culture,Humor and Satire,,,
